antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Sam Smith'}),frozenset({'Bastille'}),0.017350157728706624,0.023133543638275498,0.005257623554153523,0.30303030303030304,13.099173553719009,1.0,0.004856252923205525,1.4015910026059526,0.9399678972712681,0.1492537313432836,0.2865251003033565,0.26515151515151514
frozenset({'Bastille'}),frozenset({'Sam Smith'}),0.023133543638275498,0.017350157728706624,0.005257623554153523,0.2272727272727273,13.099173553719009,1.0,0.004856252923205525,1.2716645017628503,0.9455328310010764,0.1492537313432836,0.21362906756165184,0.26515151515151514
frozenset({'Sia'}),frozenset({'Rihanna'}),0.017875920084121977,0.024710830704521555,0.0057833859095688745,0.32352941176470584,13.09261576971214,1.0,0.005341657074682579,1.4417318154802725,0.9404321588475764,0.15714285714285714,0.30638972570160133,0.2787859824780976
frozenset({'Rihanna'}),frozenset({'Sia'}),0.024710830704521555,0.017875920084121977,0.0057833859095688745,0.23404255319148937,13.09261576971214,1.0,0.005341657074682579,1.282217548779063,0.9470227885322223,0.15714285714285714,0.22010114356007107,0.2787859824780976
frozenset({'Coldplay'}),frozenset({'Kylie Minogue'}),0.03838065194532071,0.011566771819137749,0.0057833859095688745,0.1506849315068493,13.027397260273974,1.0,0.005339445666247605,1.1638004138258538,0.9600874794969929,0.13095238095238096,0.1407461381521422,0.3253424657534246
frozenset({'Kylie Minogue'}),frozenset({'Coldplay'}),0.011566771819137749,0.03838065194532071,0.0057833859095688745,0.5,13.027397260273974,1.0,0.005339445666247605,1.9232386961093586,0.9340425531914894,0.13095238095238096,0.48004373974849646,0.3253424657534246
frozenset({'Coldplay'}),frozenset({'Keane'}),0.03838065194532071,0.013669821240799159,0.006834910620399579,0.17808219178082194,13.027397260273974,1.0,0.006310253969201715,1.2000350508236943,0.9600874794969929,0.15116279069767444,0.16669100680550283,0.339041095890411
frozenset({'Coldplay'}),frozenset({'ABBA'}),0.03838065194532071,0.010515247108307046,0.005257623554153523,0.13698630136986303,13.027397260273974,1.0,0.00485404151477055,1.1465458247792633,0.9600874794969928,0.12048192771084339,0.12781506121438868,0.3184931506849315
frozenset({'ABBA'}),frozenset({'Coldplay'}),0.010515247108307046,0.03838065194532071,0.005257623554153523,0.5,13.027397260273974,1.0,0.00485404151477055,1.9232386961093586,0.9330499468650372,0.12048192771084339,0.48004373974849646,0.3184931506849315
frozenset({'Keane'}),frozenset({'Coldplay'}),0.013669821240799159,0.03838065194532071,0.006834910620399579,0.5,13.027397260273974,1.0,0.006310253969201715,1.9232386961093586,0.9360341151385928,0.15116279069767444,0.48004373974849646,0.339041095890411
frozenset({'Bastille'}),frozenset({'Ed Sheeran'}),0.023133543638275498,0.02103049421661409,0.006309148264984227,0.27272727272727276,12.968181818181819,1.0,0.005822638409289684,1.3460830704521556,0.9447434517402223,0.16666666666666666,0.25710379845718195,0.2863636363636364
frozenset({'Ed Sheeran'}),frozenset({'Bastille'}),0.02103049421661409,0.023133543638275498,0.006309148264984227,0.3,12.968181818181819,1.0,0.005822638409289684,1.395523509088178,0.9427139276763337,0.16666666666666666,0.2834230355220667,0.2863636363636364
frozenset({'Arctic Monkeys'}),frozenset({'Red Hot Chili Peppers'}),0.026813880126182965,0.015247108307045216,0.005257623554153523,0.19607843137254904,12.86004056795132,1.0,0.0048487894197374835,1.2249365238131875,0.9476499189627228,0.14285714285714288,0.18363116736283414,0.2704530087897228
frozenset({'Red Hot Chili Peppers'}),frozenset({'Arctic Monkeys'}),0.015247108307045216,0.026813880126182965,0.005257623554153523,0.3448275862068966,12.86004056795132,1.0,0.0048487894197374835,1.4853893408600365,0.9365189535504537,0.14285714285714288,0.3267758341250769,0.2704530087897228
frozenset({'Ed Sheeran'}),frozenset({'Maroon 5'}),0.02103049421661409,0.019453207150368034,0.005257623554153523,0.25,12.85135135135135,1.0,0.0048485129936831125,1.3073957237995093,0.941997851772288,0.1492537313432836,0.23512064343163538,0.26013513513513514
frozenset({'Maroon 5'}),frozenset({'Ed Sheeran'}),0.019453207150368034,0.02103049421661409,0.005257623554153523,0.2702702702702703,12.85135135135135,1.0,0.0048485129936831125,1.341550804221677,0.9404825737265416,0.1492537313432836,0.25459401399251025,0.26013513513513514
frozenset({'Lorde'}),frozenset({'Drake'}),0.019978969505783387,0.02050473186119874,0.005257623554153523,0.2631578947368421,12.83400809716599,1.0,0.004847960141574369,1.3293150067598016,0.9408798283261803,0.1492537313432836,0.2477328587168404,0.2597840755735492
frozenset({'Drake'}),frozenset({'Lorde'}),0.02050473186119874,0.019978969505783387,0.005257623554153523,0.2564102564102564,12.83400809716599,1.0,0.004847960141574369,1.3179593168715327,0.9413848631239937,0.1492537313432836,0.2412512380323539,0.2597840755735492
frozenset({'The Killers'}),frozenset({'Arctic Monkeys'}),0.01840168243953733,0.026813880126182965,0.006309148264984227,0.34285714285714286,12.78655462184874,1.0,0.0058157277579303866,1.4809353998079824,0.9390733797536154,0.16216216216216217,0.3247510997916184,0.2890756302521008
frozenset({'Arctic Monkeys'}),frozenset({'The Killers'}),0.026813880126182965,0.01840168243953733,0.006309148264984227,0.23529411764705882,12.786554621848738,1.0,0.0058157277579303866,1.2836285691175282,0.9471907077255538,0.16216216216216217,0.22095844229496833,0.2890756302521008
frozenset({'Avicii'}),frozenset({'Daft Punk'}),0.022082018927444796,0.026288117770767613,0.007360672975814932,0.3333333333333333,12.68,1.0,0.006780178261633943,1.4605678233438486,0.9419354838709676,0.1794871794871795,0.3153347732181425,0.30666666666666664
frozenset({'Daft Punk'}),frozenset({'Avicii'}),0.026288117770767613,0.022082018927444796,0.007360672975814932,0.28,12.68,1.0,0.006780178261633943,1.3582194181563267,0.9460043196544276,0.1794871794871795,0.26374193548387104,0.30666666666666664
frozenset({'Calvin Harris'}),frozenset({'Drake'}),0.026288117770767613,0.02050473186119874,0.006834910620399579,0.26,12.68,1.0,0.006295879814374376,1.3236422542416233,0.9460043196544276,0.17105263157894737,0.24450885668276973,0.29666666666666663
frozenset({'Drake'}),frozenset({'Calvin Harris'}),0.02050473186119874,0.026288117770767613,0.006834910620399579,0.3333333333333333,12.68,1.0,0.006295879814374376,1.4605678233438486,0.9404186795491143,0.17105263157894737,0.3153347732181425,0.29666666666666663
frozenset({'Sam Smith'}),frozenset({'Calvin Harris'}),0.017350157728706624,0.026288117770767613,0.0057833859095688745,0.3333333333333333,12.68,1.0,0.005327282919855241,1.4605678233438486,0.9373996789727126,0.15277777777777776,0.3153347732181425,0.27666666666666667
frozenset({'Calvin Harris'}),frozenset({'Sam Smith'}),0.026288117770767613,0.017350157728706624,0.0057833859095688745,0.22,12.68,1.0,0.005327282919855241,1.2598074900914018,0.9460043196544276,0.15277777777777776,0.20622792937399678,0.27666666666666667
frozenset({'The Killers'}),frozenset({'Coldplay'}),0.01840168243953733,0.03838065194532071,0.008937960042060988,0.4857142857142857,12.655185909980432,1.0,0.008231691473140786,1.86981539899521,0.9382463215602257,0.18681318681318684,0.46518784659845347,0.3592954990215264
frozenset({'Coldplay'}),frozenset({'The Killers'}),0.03838065194532071,0.01840168243953733,0.008937960042060988,0.23287671232876714,12.655185909980432,1.0,0.008231691473140786,1.2795835211056032,0.9577396841732867,0.18681318681318684,0.2184957187195046,0.3592954990215264
frozenset({'Everything But The Girl'}),frozenset({'Coldplay'}),0.014195583596214511,0.03838065194532071,0.006834910620399579,0.48148148148148145,12.544901065449011,1.0,0.006290074867232566,1.8545515998197384,0.9335384615384615,0.14942528735632185,0.46078610047992224,0.3297818366311517
frozenset({'Coldplay'}),frozenset({'Everything But The Girl'}),0.03838065194532071,0.014195583596214511,0.006834910620399579,0.17808219178082194,12.544901065449011,1.0,0.006290074867232566,1.1993953732912723,0.9570172856121462,0.14942528735632185,0.16624657534246579,0.3297818366311517
frozenset({'Coldplay'}),frozenset({'Foster The People'}),0.03838065194532071,0.013144058885383806,0.006309148264984227,0.16438356164383564,12.506301369863015,1.0,0.005804670715755511,1.1809915360879832,0.9567614361217422,0.13953488372093023,0.15325388079199542,0.3221917808219178
frozenset({'Coldplay'}),frozenset({'Lily Allen'}),0.03838065194532071,0.013144058885383806,0.006309148264984227,0.16438356164383564,12.506301369863015,1.0,0.005804670715755511,1.1809915360879832,0.9567614361217422,0.13953488372093023,0.15325388079199542,0.3221917808219178
frozenset({'Lily Allen'}),frozenset({'Coldplay'}),0.013144058885383806,0.03838065194532071,0.006309148264984227,0.48,12.506301369863014,1.0,0.005804670715755511,1.8492679770282294,0.9322944414846386,0.13953488372093023,0.4592454893384363,0.3221917808219178
frozenset({'Foster The People'}),frozenset({'Coldplay'}),0.013144058885383806,0.03838065194532071,0.006309148264984227,0.48,12.506301369863014,1.0,0.005804670715755511,1.8492679770282294,0.9322944414846386,0.13953488372093023,0.4592454893384363,0.3221917808219178
frozenset({'Ellie Goulding'}),frozenset({'Drake'}),0.024710830704521555,0.02050473186119874,0.006309148264984227,0.2553191489361702,12.451718494271685,1.0,0.005802459307320536,1.3153222172149617,0.9429919137466307,0.16216216216216217,0.2397300167882961,0.2815057283142389
frozenset({'Drake'}),frozenset({'Ellie Goulding'}),0.02050473186119874,0.024710830704521555,0.006309148264984227,0.30769230769230765,12.451718494271685,1.0,0.005802459307320536,1.4087510223156912,0.9389425657541599,0.16216216216216217,0.2901513580758863,0.2815057283142389
frozenset({'Justin Timberlake'}),frozenset({'Lana Del Rey'}),0.02103049421661409,0.0341745531019979,0.008937960042060988,0.425,12.436153846153845,1.0,0.008219252300694051,1.6796964293878298,0.939344158716118,0.19318181818181818,0.4046543277082199,0.34326923076923077
frozenset({'Lana Del Rey'}),frozenset({'Justin Timberlake'}),0.0341745531019979,0.02103049421661409,0.008937960042060988,0.2615384615384615,12.436153846153843,1.0,0.008219252300694051,1.3256878724150016,0.9521278299016941,0.19318181818181818,0.2456746261257539,0.34326923076923077
frozenset({'Bastille'}),frozenset({'Coldplay'}),0.023133543638275498,0.03838065194532071,0.011041009463722398,0.47727272727272735,12.435242839352432,1.0,0.010153128977079859,1.8396196223654735,0.941360397765134,0.21875000000000006,0.4564093642825191,0.38247198007471983
frozenset({'Coldplay'}),frozenset({'Bastille'}),0.03838065194532071,0.023133543638275498,0.011041009463722398,0.28767123287671237,12.435242839352432,1.0,0.010153128977079859,1.3713702175847287,0.9562862870681351,0.21875000000000006,0.27080230620640844,0.38247198007471983
frozenset({'Calvin Harris'}),frozenset({'Sia'}),0.026288117770767613,0.017875920084121977,0.0057833859095688745,0.22,12.307058823529411,1.0,0.005313461617136646,1.2591334357895871,0.9435499705478106,0.15068493150684928,0.20580299785867237,0.2717647058823529
frozenset({'Sia'}),frozenset({'Calvin Harris'}),0.017875920084121977,0.026288117770767613,0.0057833859095688745,0.32352941176470584,12.30705882352941,1.0,0.005313461617136646,1.4394001737301696,0.9354681720848744,0.15068493150684928,0.3052661669419387,0.2717647058823529
frozenset({'Lana Del Rey'}),frozenset({'Phoenix'}),0.0341745531019979,0.012618296529968454,0.005257623554153523,0.15384615384615385,12.192307692307693,1.0,0.00482639890933336,1.1669056495554917,0.9504627109417529,0.12658227848101267,0.1430326861636766,0.28525641025641024
frozenset({'Phoenix'}),frozenset({'Lana Del Rey'}),0.012618296529968454,0.0341745531019979,0.005257623554153523,0.4166666666666667,12.192307692307692,1.0,0.00482639890933336,1.655700766110861,0.9297124600638977,0.12658227848101267,0.3960261295590637,0.28525641025641024
frozenset({'Ellie Goulding'}),frozenset({'Calvin Harris'}),0.024710830704521555,0.026288117770767613,0.007886435331230283,0.3191489361702128,12.140425531914895,1.0,0.00723683410345632,1.4301393270241851,0.940880503144654,0.18292682926829265,0.30076742796746475,0.30957446808510636
frozenset({'Calvin Harris'}),frozenset({'Ellie Goulding'}),0.026288117770767613,0.024710830704521555,0.007886435331230283,0.3,12.140425531914893,1.0,0.00723683410345632,1.3932702418506837,0.9424046076313894,0.18292682926829265,0.2822641509433962,0.30957446808510636
frozenset({'Beyoncé'}),frozenset({'Ellie Goulding'}),0.02103049421661409,0.024710830704521555,0.006309148264984227,0.3,12.140425531914893,1.0,0.0057894672827650566,1.3932702418506837,0.9373433583959899,0.16,0.2822641509433962,0.2776595744680851
frozenset({'Ellie Goulding'}),frozenset({'Beyoncé'}),0.024710830704521555,0.02103049421661409,0.006309148264984227,0.2553191489361702,12.140425531914891,1.0,0.0057894672827650566,1.3146161934805467,0.9408805031446541,0.16,0.2393217085266357,0.2776595744680851
frozenset({'Bastille'}),frozenset({'Calvin Harris'}),0.023133543638275498,0.026288117770767613,0.007360672975814932,0.31818181818181823,12.103636363636365,1.0,0.006752535656196754,1.4281107606028745,0.9391050284484084,0.17500000000000002,0.2997741998821913,0.29909090909090913
frozenset({'Calvin Harris'}),frozenset({'Bastille'}),0.026288117770767613,0.023133543638275498,0.007360672975814932,0.28,12.103636363636365,1.0,0.006752535656196754,1.3567589671690619,0.9421474853440295,0.17500000000000002,0.2629494079655543,0.29909090909090913
frozenset({'OneRepublic'}),frozenset({'Lana Del Rey'}),0.017875920084121977,0.0341745531019979,0.007360672975814932,0.411764705882353,12.048868778280543,1.0,0.0067497713956530345,1.641903259726604,0.9336953196696237,0.16470588235294117,0.39095071888308947,0.31357466063348416
frozenset({'Lana Del Rey'}),frozenset({'OneRepublic'}),0.0341745531019979,0.017875920084121977,0.007360672975814932,0.21538461538461537,12.048868778280543,1.0,0.0067497713956530345,1.2517267685202367,0.9494517458589316,0.16470588235294117,0.20110360731345742,0.31357466063348416
frozenset({'Arctic Monkeys'}),frozenset({'Clean Bandit'}),0.026813880126182965,0.01629863301787592,0.005257623554153523,0.19607843137254904,12.0303605313093,1.0,0.00482059396219155,1.2236285296606908,0.9421393841166936,0.13888888888888892,0.18275851227717171,0.25932953826691973
frozenset({'Clean Bandit'}),frozenset({'Arctic Monkeys'}),0.01629863301787592,0.026813880126182965,0.005257623554153523,0.32258064516129037,12.0303605313093,1.0,0.00482059396219155,1.4366080817184919,0.9320684126135756,0.13888888888888892,0.30391593036022385,0.25932953826691973
frozenset({'Katy Perry'}),frozenset({'Bastille'}),0.01892744479495268,0.023133543638275498,0.005257623554153523,0.2777777777777778,12.00757575757576,1.0,0.004819764684028434,1.352584324193157,0.9344051446945337,0.14285714285714288,0.2606745604592752,0.25252525252525254
frozenset({'The xx'}),frozenset({'Arcade Fire'}),0.01892744479495268,0.023133543638275498,0.005257623554153523,0.2777777777777778,12.00757575757576,1.0,0.004819764684028434,1.352584324193157,0.9344051446945337,0.14285714285714288,0.2606745604592752,0.25252525252525254
frozenset({'Bastille'}),frozenset({'Katy Perry'}),0.023133543638275498,0.01892744479495268,0.005257623554153523,0.2272727272727273,12.007575757575758,1.0,0.004819764684028434,1.2696233067359437,0.9384284176533907,0.14285714285714288,0.21236480561239407,0.25252525252525254
frozenset({'Arcade Fire'}),frozenset({'The xx'}),0.023133543638275498,0.01892744479495268,0.005257623554153523,0.2272727272727273,12.007575757575758,1.0,0.004819764684028434,1.2696233067359437,0.9384284176533907,0.14285714285714288,0.21236480561239407,0.25252525252525254
frozenset({'Coldplay'}),frozenset({'Passenger'}),0.03838065194532071,0.025236593059936908,0.011566771819137749,0.3013698630136986,11.941780821917808,1.0,0.010598174924618614,1.3952495824828355,0.9528306575873552,0.22222222222222224,0.2832823513765128,0.379851598173516
frozenset({'Passenger'}),frozenset({'Coldplay'}),0.025236593059936908,0.03838065194532071,0.011566771819137749,0.4583333333333333,11.941780821917808,1.0,0.010598174924618614,1.7752972579471,0.939982347749338,0.22222222222222224,0.4367140513942045,0.379851598173516
